Rank,Team,Fouls per Match,Yellow Cards,Matches,Country
1,AFC Bournemouth,13.3,79.0,38,ENG
2,Wolverhampton Wanderers,12.5,100.0,38,ENG
3,Liverpool,12.2,65.0,38,ENG
4,Everton,12.0,80.0,38,ENG
5,Crystal Palace,12.0,69.0,38,ENG
6,Chelsea,11.7,105.0,38,ENG
7,Luton Town,11.7,71.0,38,ENG
8,Nottingham Forest,11.3,78.0,38,ENG
9,Burnley,11.3,71.0,38,ENG
10,Tottenham Hotspur,11.2,89.0,38,ENG
11,Sheffield United,11.1,95.0,38,ENG
12,Brighton & Hove Albion,10.9,91.0,38,ENG
13,Aston Villa,10.8,94.0,38,ENG
14,Manchester United,10.6,81.0,38,ENG
15,West Ham United,10.3,76.0,38,ENG
16,Arsenal,10.3,62.0,38,ENG
17,Newcastle United,10.2,77.0,38,ENG
18,Brentford,10.1,89.0,38,ENG
19,Fulham,10.1,78.0,38,ENG
20,Manchester City,7.6,52.0,38,ENG
